app_name,url
Salesforce,https://salesforce.com
HubSpot,https://hubspot.com
Pipedrive,https://pipedrive.com
Attio,https://attio.com
Twenty,https://twenty.com
Podio,https://podio.com
Zoho CRM,https://www.zoho.com/crm
Close,https://close.com
Copper,https://copper.com
DealCloud,https://api.docs.dealcloud.com
Zendesk,https://zendesk.com
Intercom,https://intercom.com
Freshdesk,https://freshdesk.com
Front,https://front.com
Pylon,https://usepylon.com
LiveAgent,https://liveagent.com
Plain,https://plain.com
Help Scout,https://helpscout.com
Gorgias,https://gorgias.com
Gladly,https://gladly.com
Slack,https://slack.com
Twilio,https://twilio.com
Zoho Cliq,https://www.zoho.com/cliq
Lark,https://open.larksuite.com
Pumble,https://pumble.com
Discord,https://discord.com
Telegram,https://core.telegram.org
WhatsApp Business,https://developers.facebook.com/docs/whatsapp
Aircall,https://aircall.io
Vonage,https://developer.vonage.com
Google Ads,https://developers.google.com/google-ads
Meta Ads,https://developers.facebook.com/docs/marketing-apis
LinkedIn Ads,https://learn.microsoft.com/linkedin/marketing
GoHighLevel,https://highlevel.stoplight.io
Mailchimp,https://mailchimp.com/developer
Klaviyo,https://developers.klaviyo.com
systeme.io,https://systeme.io
Pinterest,https://developers.pinterest.com
Threads,https://developers.facebook.com/docs/threads
SendGrid,https://sendgrid.com
Shopify,https://shopify.dev
WooCommerce,https://woocommerce.com/document/woocommerce-rest-api
BigCommerce,https://developer.bigcommerce.com
Salesforce Commerce Cloud,https://developer.salesforce.com/docs/commerce
Magento,https://developer.adobe.com/commerce
Squarespace,https://developers.squarespace.com
Ecwid,https://api-docs.ecwid.com
Gumroad,https://gumroad.com/api
Amazon Selling Partner,https://developer-docs.amazon.com/sp-api
fanbasis,https://fanbasis.com
DataForSEO,https://docs.dataforseo.com
SE Ranking,https://seranking.com/api
Ahrefs,https://ahrefs.com/api
MrScraper,https://docs.mrscraper.com
Apify,https://docs.apify.com
Firecrawl,https://firecrawl.dev
Bright Data,https://brightdata.com
Sherlock,https://github.com/sherlock-project/sherlock
Waterfall.io,https://waterfall.io
Clay,https://clay.com
GitHub,https://docs.github.com/rest
Vercel,https://vercel.com/docs/rest-api
Netlify,https://docs.netlify.com/api
Cloudflare,https://developers.cloudflare.com/api
Supabase,https://supabase.com/docs
Neo4j,https://neo4j.com/docs/api
Snowflake,https://docs.snowflake.com
MongoDB Atlas,https://mongodb.com/docs/atlas/api
Datadog,https://docs.datadoghq.com/api
Sentry,https://docs.sentry.io/api
Notion,https://developers.notion.com
Airtable,https://airtable.com/developers
Linear,https://developers.linear.app
Jira,https://developer.atlassian.com
Asana,https://developers.asana.com
Monday.com,https://developer.monday.com
ClickUp,https://clickup.com/api
Coda,https://coda.io/developers
Smartsheet,https://smartsheet.com/developers
Harvest,https://help.getharvest.com/api-v2
Stripe,https://stripe.com/docs/api
Plaid,https://plaid.com/docs
Binance,https://binance-docs.github.io
Paygent Connect,https://paygent.co.jp
iPayX,https://ipayx.ai/docs
QuickBooks,https://developer.intuit.com
Xero,https://developer.xero.com
Brex,https://developer.brex.com
Ramp,https://docs.ramp.com
PitchBook,https://pitchbook.com
NotebookLM,https://cloud.google.com/gemini
Otter AI,https://help.otter.ai
Fathom,https://fathom.video
Consensus,https://consensus.app
Reducto,https://reducto.ai
Devin,https://docs.devin.ai
Higgsfield,https://higgsfield.ai/cli
Mermaid CLI,https://github.com/mermaid-js/mermaid-cli
YouTube Transcript,https://transcriptapi.com
Grain,https://grain.com
